면역억제제,,,,NNP,*,F,면역억제제,*,*,*,*,*
폰빌레브란트병,,,,NNP,*,F,폰빌레브란트병,*,*,*,*,*
큐열,,,,NNP,*,F,큐열,*,*,*,*,*
전당뇨병과 영양,,,,NNP,*,F,전당뇨병과 영양,*,*,*,*,*
발진열,,,,NNP,*,F,발진열,*,*,*,*,*
성병(여성),,,,NNP,*,F,성병(여성),*,*,*,*,*
술을 끊으면 간기능이 회복 되나요?,,,,NNP,*,F,술을 끊으면 간기능이 회복 되나요?,*,*,*,*,*
상실과 우울증,,,,NNP,*,F,상실과 우울증,*,*,*,*,*
급성 호흡곤란 증후군,,,,NNP,*,F,급성 호흡곤란 증후군,*,*,*,*,*
카다실,,,,NNP,*,F,카다실,*,*,*,*,*
로타 바이러스 감염증,,,,NNP,*,F,로타 바이러스 감염증,*,*,*,*,*
외상성 척추손상,,,,NNP,*,F,외상성 척추손상,*,*,*,*,*
태동,,,,NNP,*,F,태동,*,*,*,*,*
유방 확대술,,,,NNP,*,F,유방 확대술,*,*,*,*,*
근디스트로피,,,,NNP,*,F,근디스트로피,*,*,*,*,*
적응장애,,,,NNP,*,F,적응장애,*,*,*,*,*
당뇨병성 신장 질환,,,,NNP,*,F,당뇨병성 신장 질환,*,*,*,*,*
전통적 수술법과 최신 수술법,,,,NNP,*,F,전통적 수술법과 최신 수술법,*,*,*,*,*
말라리아,,,,NNP,*,F,말라리아,*,*,*,*,*
쓸모 있는 지방을 적절히 관리하기,,,,NNP,*,F,쓸모 있는 지방을 적절히 관리하기,*,*,*,*,*
대사증후군과 영양,,,,NNP,*,F,대사증후군과 영양,*,*,*,*,*
감기,,,,NNP,*,F,감기,*,*,*,*,*
호스피스 완화의료,,,,NNP,*,F,호스피스 완화의료,*,*,*,*,*
미세 변화 신증후군,,,,NNP,*,F,미세 변화 신증후군,*,*,*,*,*
발 백선,,,,NNP,*,F,발 백선,*,*,*,*,*
소아 요도하열,,,,NNP,*,F,소아 요도하열,*,*,*,*,*
헌터증후군,,,,NNP,*,F,헌터증후군,*,*,*,*,*
고콜레스테롤혈증과 영양,,,,NNP,*,F,고콜레스테롤혈증과 영양,*,*,*,*,*
ADHD 치료의 시기,,,,NNP,*,F,ADHD 치료의 시기,*,*,*,*,*
급성 후두개염,,,,NNP,*,F,급성 후두개염,*,*,*,*,*
항염증제는 어떤 약입니까?,,,,NNP,*,F,항염증제는 어떤 약입니까?,*,*,*,*,*
정상 임신 관리,,,,NNP,*,F,정상 임신 관리,*,*,*,*,*
간기능 검사,,,,NNP,*,F,간기능 검사,*,*,*,*,*
치통 및 만성 통증,,,,NNP,*,F,치통 및 만성 통증,*,*,*,*,*
비용종,,,,NNP,*,F,비용종,*,*,*,*,*
절박뇨,,,,NNP,*,F,절박뇨,*,*,*,*,*
이상지질혈증의 범위와 위험군은 어떻게 나뉘나요?,,,,NNP,*,F,이상지질혈증의 범위와 위험군은 어떻게 나뉘나요?,*,*,*,*,*
고혈압 환자의 운동요법,,,,NNP,*,F,고혈압 환자의 운동요법,*,*,*,*,*
음악 치료,,,,NNP,*,F,음악 치료,*,*,*,*,*
복막투석,,,,NNP,*,F,복막투석,*,*,*,*,*
진주종,,,,NNP,*,F,진주종,*,*,*,*,*
간암의 항암 약물 치료,,,,NNP,*,F,간암의 항암 약물 치료,*,*,*,*,*
근골격계 초음파 검사,,,,NNP,*,F,근골격계 초음파 검사,*,*,*,*,*
원발성 폐동맥고혈압,,,,NNP,*,F,원발성 폐동맥고혈압,*,*,*,*,*
수치료,,,,NNP,*,F,수치료,*,*,*,*,*
망막박리,,,,NNP,*,F,망막박리,*,*,*,*,*
박피술,,,,NNP,*,F,박피술,*,*,*,*,*
노인 변비,,,,NNP,*,F,노인 변비,*,*,*,*,*
LCP병,,,,NNP,*,F,LCP병,*,*,*,*,*
납 중독,,,,NNP,*,F,납 중독,*,*,*,*,*
괴혈병,,,,NNP,*,F,괴혈병,*,*,*,*,*
흉곽출구 증후군,,,,NNP,*,F,흉곽출구 증후군,*,*,*,*,*
색각이상,,,,NNP,*,F,색각이상,*,*,*,*,*
당뇨병의 진단,,,,NNP,*,F,당뇨병의 진단,*,*,*,*,*
원시,,,,NNP,*,F,원시,*,*,*,*,*
동맥관 개존증,,,,NNP,*,F,동맥관 개존증,*,*,*,*,*
자가치아이식,,,,NNP,*,F,자가치아이식,*,*,*,*,*
유방암 식생활 가이드,,,,NNP,*,F,유방암 식생활 가이드,*,*,*,*,*
혈관질환을 앓고 있다면 아스피린을 먹어야 하나요?,,,,NNP,*,F,혈관질환을 앓고 있다면 아스피린을 먹어야 하나요?,*,*,*,*,*
중추성 현훈,,,,NNP,*,F,중추성 현훈,*,*,*,*,*
장출혈성대장균 감염증,,,,NNP,*,F,장출혈성대장균 감염증,*,*,*,*,*
융비술,,,,NNP,*,F,융비술,*,*,*,*,*
땅콩/대두 알레르기와 영양,,,,NNP,*,F,땅콩/대두 알레르기와 영양,*,*,*,*,*
성병(남성),,,,NNP,*,F,성병(남성),*,*,*,*,*
유방암과 운동,,,,NNP,*,F,유방암과 운동,*,*,*,*,*
노안 교정술,,,,NNP,*,F,노안 교정술,*,*,*,*,*
고혈압성 신장 질환,,,,NNP,*,F,고혈압성 신장 질환,*,*,*,*,*
고혈압,,,,NNP,*,F,고혈압,*,*,*,*,*
고혈압성,,,,NNP,*,F,고혈압성,*,*,*,*,*
표재성 피부 곰팡이증,,,,NNP,*,F,표재성 피부 곰팡이증,*,*,*,*,*
배변활동으로 알아보는 간 건강,,,,NNP,*,F,배변활동으로 알아보는 간 건강,*,*,*,*,*
페서리,,,,NNP,*,F,페서리,*,*,*,*,*
운동의 중요성과 효과,,,,NNP,*,F,운동의 중요성과 효과,*,*,*,*,*
난소암의 치료,,,,NNP,*,F,난소암의 치료,*,*,*,*,*
소아 혈뇨,,,,NNP,*,F,소아 혈뇨,*,*,*,*,*
선천성 부신증식증,,,,NNP,*,F,선천성 부신증식증,*,*,*,*,*
탈수 및 전해질 이상,,,,NNP,*,F,탈수 및 전해질 이상,*,*,*,*,*
고독감을 ‘고독력’으로!,,,,NNP,*,F,고독감을 ‘고독력’으로!,*,*,*,*,*
영아급사증후군,,,,NNP,*,F,영아급사증후군,*,*,*,*,*
외상성 고막 천공,,,,NNP,*,F,외상성 고막 천공,*,*,*,*,*
콜레스테롤과 간건강과의 상관관계는?,,,,NNP,*,F,콜레스테롤과 간건강과의 상관관계는?,*,*,*,*,*
농포,,,,NNP,*,F,농포,*,*,*,*,*
정맥류 초음파 검사,,,,NNP,*,F,정맥류 초음파 검사,*,*,*,*,*
식은땀,,,,NNP,*,F,식은땀,*,*,*,*,*
상상 임신,,,,NNP,*,F,상상 임신,*,*,*,*,*
저혈당 대처법,,,,NNP,*,F,저혈당 대처법,*,*,*,*,*
심실중격결손증,,,,NNP,*,F,심실중격결손증,*,*,*,*,*
비출혈,,,,NNP,*,F,비출혈,*,*,*,*,*
공포불안장애,,,,NNP,*,F,공포불안장애,*,*,*,*,*
유방암 예방 가이드,,,,NNP,*,F,유방암 예방 가이드,*,*,*,*,*
건막염,,,,NNP,*,F,건막염,*,*,*,*,*
팔로 4징증,,,,NNP,*,F,팔로 4징증,*,*,*,*,*
갑상선 스캔,,,,NNP,*,F,갑상선 스캔,*,*,*,*,*
폴란드증후군,,,,NNP,*,F,폴란드증후군,*,*,*,*,*
암 예방 가이드,,,,NNP,*,F,암 예방 가이드,*,*,*,*,*
대퇴골두 골단 분리증,,,,NNP,*,F,대퇴골두 골단 분리증,*,*,*,*,*
대동맥궁증후군[다까야수],,,,NNP,*,F,대동맥궁증후군[다까야수],*,*,*,*,*
부정기 질출혈,,,,NNP,*,F,부정기 질출혈,*,*,*,*,*
간염,,,,NNP,*,F,간염,*,*,*,*,*
지방간 환자가 멀리해야 할 음식,,,,NNP,*,F,지방간 환자가 멀리해야 할 음식,*,*,*,*,*
레이저 수술,,,,NNP,*,F,레이저 수술,*,*,*,*,*
식단 짜기,,,,NNP,*,F,식단 짜기,*,*,*,*,*
폐부종,,,,NNP,*,F,폐부종,*,*,*,*,*
당뇨병 예방 가이드,,,,NNP,*,F,당뇨병 예방 가이드,*,*,*,*,*
예방접종 후 이상반응,,,,NNP,*,F,예방접종 후 이상반응,*,*,*,*,*
폐흡충증,,,,NNP,*,F,폐흡충증,*,*,*,*,*
자가모발이식술,,,,NNP,*,F,자가모발이식술,*,*,*,*,*
급성 바이러스성 간염,,,,NNP,*,F,급성 바이러스성 간염,*,*,*,*,*
치과 국소 마취,,,,NNP,*,F,치과 국소 마취,*,*,*,*,*
전립선암 수술과 성기능 장애,,,,NNP,*,F,전립선암 수술과 성기능 장애,*,*,*,*,*
중금속 검사,,,,NNP,*,F,중금속 검사,*,*,*,*,*
아프다,,,,NNP,*,F,아프다,*,*,*,*,*
아픔,,,,NNP,*,F,아픔,*,*,*,*,*
쑤시다,,,,NNP,*,F,쑤시다,*,*,*,*,*
결리다,,,,NNP,*,F,결리다,*,*,*,*,*
머리,,,,NNP,*,F,머리,*,*,*,*,*
어깨,,,,NNP,*,F,어깨,*,*,*,*,*
무릎,,,,NNP,*,F,무릎,*,*,*,*,*
관절,,,,NNP,*,F,관절,*,*,*,*,*
손가락,,,,NNP,*,F,손가락,*,*,*,*,*
마디,,,,NNP,*,F,마디,*,*,*,*,*
손톱,,,,NNP,*,F,손톱,*,*,*,*,*
까지다,,,,NNP,*,F,까지다,*,*,*,*,*
까짐,,,,NNP,*,F,까짐,*,*,*,*,*
발목,,,,NNP,*,F,발목,*,*,*,*,*
발등,,,,NNP,*,F,발등,*,*,*,*,*
손등,,,,NNP,*,F,손등,*,*,*,*,*
힘줄,,,,NNP,*,F,힘줄,*,*,*,*,*
근육,,,,NNP,*,F,근육,*,*,*,*,*
눈썹,,,,NNP,*,F,눈썹,*,*,*,*,*
뒤통수,,,,NNP,*,F,뒤통수,*,*,*,*,*
통수,,,,NNP,*,F,통수,*,*,*,*,*
엉덩이,,,,NNP,*,F,엉덩이,*,*,*,*,*
갈비,,,,NNP,*,F,갈비,*,*,*,*,*
갈비뼈,,,,NNP,*,F,갈비뼈,*,*,*,*,*
잔기침,,,,NNP,*,F,잔기침,*,*,*,*,*
기침,,,,NNP,*,F,기침,*,*,*,*,*
각막,,,,NNP,*,F,각막,*,*,*,*,*
망막,,,,NNP,*,F,망막,*,*,*,*,*
목,,,,NNP,*,F,목,*,*,*,*,*
목젖,,,,NNP,*,F,목젖,*,*,*,*,*
늑골,,,,NNP,*,F,늑골,*,*,*,*,*
두개골,,,,NNP,*,F,두개골,*,*,*,*,*
허벅지,,,,NNP,*,F,허벅지,*,*,*,*,*
종아리,,,,NNP,*,F,종아리,*,*,*,*,*
십자인대,,,,NNP,*,F,십자인대,*,*,*,*,*
인대,,,,NNP,*,F,인대,*,*,*,*,*
아킬레스건,,,,NNP,*,F,아킬레스건,*,*,*,*,*
턱,,,,NNP,*,F,턱,*,*,*,*,*
가슴,,,,NNP,*,F,가슴,*,*,*,*,*
손목,,,,NNP,*,F,손목,*,*,*,*,*
발,,,,NNP,*,F,발,*,*,*,*,*
골반 교정,,,,NNP,*,F,골반 교정,*,*,*,*,*
배,,,,NNP,*,F,배,*,*,*,*,*
팔,,,,NNP,*,F,팔,*,*,*,*,*
팔꿈치,,,,NNP,*,F,팔꿈치,*,*,*,*,*
엄지,,,,NNP,*,F,엄지,*,*,*,*,*
검지,,,,NNP,*,F,검지,*,*,*,*,*
중지,,,,NNP,*,F,중지,*,*,*,*,*
약지,,,,NNP,*,F,약지,*,*,*,*,*
새끼 손가락,,,,NNP,*,F,새끼 손가락,*,*,*,*,*
새끼손가락,,,,NNP,*,F,새끼손가락,*,*,*,*,*
다리,,,,NNP,*,F,다리,*,*,*,*,*
승모근,,,,NNP,*,F,승모근,*,*,*,*,*
삼각근,,,,NNP,*,F,삼각근,*,*,*,*,*
이두근,,,,NNP,*,F,이두근,*,*,*,*,*
광배근,,,,NNP,*,F,광배근,*,*,*,*,*
전완근,,,,NNP,*,F,전완근,*,*,*,*,*
복부,,,,NNP,*,F,복부,*,*,*,*,*
대퇴근,,,,NNP,*,F,대퇴근,*,*,*,*,*
비복근,,,,NNP,*,F,비복근,*,*,*,*,*
둔근,,,,NNP,*,F,둔근,*,*,*,*,*
복직근,,,,NNP,*,F,복직근,*,*,*,*,*
발바닥,,,,NNP,*,F,발바닥,*,*,*,*,*
갑상선,,,,NNP,*,F,갑상선,*,*,*,*,*
혀,,,,NNP,*,F,혀,*,*,*,*,*
치아,,,,NNP,*,F,치아,*,*,*,*,*
이빨,,,,NNP,*,F,이빨,*,*,*,*,*
ADHD,,,,NNP,*,F,ADHD,*,*,*,*,*
동맥,,,,NNP,*,F,동맥,*,*,*,*,*
정맥,,,,NNP,*,F,정맥,*,*,*,*,*
하지정맥류,,,,NNP,*,F,하지정맥류,*,*,*,*,*
심장,,,,NNP,*,F,심장,*,*,*,*,*
판막,,,,NNP,*,F,판막,*,*,*,*,*
폐,,,,NNP,*,F,폐,*,*,*,*,*
암,,,,NNP,*,F,암,*,*,*,*,*
고환,,,,NNP,*,F,고환,*,*,*,*,*
성기,,,,NNP,*,F,성기,*,*,*,*,*
유두,,,,NNP,*,F,유두,*,*,*,*,*
엄지발가락,,,,NNP,*,F,엄지발가락,*,*,*,*,*
겨드랑,,,,NNP,*,F,겨드랑,*,*,*,*,*
겨드랑이,,,,NNP,*,F,겨드랑이,*,*,*,*,*
손바닥,,,,NNP,*,F,손바닥,*,*,*,*,*
배꼽,,,,NNP,*,F,배꼽,*,*,*,*,*
맹장,,,,NNP,*,F,맹장,*,*,*,*,*
신장,,,,NNP,*,F,신장,*,*,*,*,*
신경,,,,NNP,*,F,신경,*,*,*,*,*
말초,,,,NNP,*,F,말초,*,*,*,*,*
말초신경,,,,NNP,*,F,말초신경,*,*,*,*,*
소화기관,,,,NNP,*,F,소화기관,*,*,*,*,*
호흡기관,,,,NNP,*,F,호흡기관,*,*,*,*,*
운동기관,,,,NNP,*,F,운동기관,*,*,*,*,*
연골,,,,NNP,*,F,연골,*,*,*,*,*
골수,,,,NNP,*,F,골수,*,*,*,*,*
혈관,,,,NNP,*,F,혈관,*,*,*,*,*
모세혈관,,,,NNP,*,F,모세혈관,*,*,*,*,*
대동맥,,,,NNP,*,F,대동맥,*,*,*,*,*
대정맥,,,,NNP,*,F,대정맥,*,*,*,*,*
폐동맥,,,,NNP,*,F,폐동맥,*,*,*,*,*
폐정맥,,,,NNP,*,F,폐정맥,*,*,*,*,*
방광,,,,NNP,*,F,방광,*,*,*,*,*
콩팥,,,,NNP,*,F,콩팥,*,*,*,*,*
림프관,,,,NNP,*,F,림프관,*,*,*,*,*
림프절,,,,NNP,*,F,림프절,*,*,*,*,*
비장,,,,NNP,*,F,비장,*,*,*,*,*
편도,,,,NNP,*,F,편도,*,*,*,*,*
점막,,,,NNP,*,F,점막,*,*,*,*,*
요도,,,,NNP,*,F,요도,*,*,*,*,*
전립샘,,,,NNP,*,F,전립샘,*,*,*,*,*
정낭,,,,NNP,*,F,정낭,*,*,*,*,*
음경,,,,NNP,*,F,음경,*,*,*,*,*
귀두,,,,NNP,*,F,귀두,*,*,*,*,*
포피,,,,NNP,*,F,포피,*,*,*,*,*
음낭,,,,NNP,*,F,음낭,*,*,*,*,*
난소,,,,NNP,*,F,난소,*,*,*,*,*
자궁,,,,NNP,*,F,자궁,*,*,*,*,*
자궁관,,,,NNP,*,F,자궁관,*,*,*,*,*
질,,,,NNP,*,F,질,*,*,*,*,*
처녀막,,,,NNP,*,F,처녀막,*,*,*,*,*
음문,,,,NNP,*,F,음문,*,*,*,*,*
대음순,,,,NNP,*,F,대음순,*,*,*,*,*
소음순,,,,NNP,*,F,소음순,*,*,*,*,*
젖샘,,,,NNP,*,F,젖샘,*,*,*,*,*
입,,,,NNP,*,F,입,*,*,*,*,*
항문,,,,NNP,*,F,항문,*,*,*,*,*
큰창자,,,,NNP,*,F,큰창자,*,*,*,*,*
직장,,,,NNP,*,F,직장,*,*,*,*,*
십이지장암,,,,NNP,*,F,십이지장암,*,*,*,*,*
위,,,,NNP,*,F,위,*,*,*,*,*
요도,,,,NNP,*,F,요도,*,*,*,*,*
망울요도샘,,,,NNP,*,F,망울요도샘,*,*,*,*,*
침샘,,,,NNP,*,F,침샘,*,*,*,*,*
쓸개,,,,NNP,*,F,쓸개,*,*,*,*,*
간,,,,NNP,*,F,간,*,*,*,*,*
중추신경계통,,,,NNP,*,F,중추신경계통,*,*,*,*,*
말초신경계통,,,,NNP,*,F,말초신경계통,*,*,*,*,*
자율신경계통,,,,NNP,*,F,자율신경계통,*,*,*,*,*
모낭,,,,NNP,*,F,모낭,*,*,*,*,*
땀샘,,,,NNP,*,F,땀샘,*,*,*,*,*
피지샘,,,,NNP,*,F,피지샘,*,*,*,*,*
손발톱,,,,NNP,*,F,손발톱,*,*,*,*,*
유방,,,,NNP,*,F,유방,*,*,*,*,*
비강,,,,NNP,*,F,비강,*,*,*,*,*
인두,,,,NNP,*,F,인두,*,*,*,*,*
후두,,,,NNP,*,F,후두,*,*,*,*,*
기관,,,,NNP,*,F,기관,*,*,*,*,*
기관치,,,,NNP,*,F,기관치,*,*,*,*,*
허파,,,,NNP,*,F,허파,*,*,*,*,*
변비,,,,NNP,*,F,변비,*,*,*,*,*
설사,,,,NNP,*,F,설사,*,*,*,*,*
뇌하수체,,,,NNP,*,F,뇌하수체,*,*,*,*,*
정소,,,,NNP,*,F,정소,*,*,*,*,*
난소,,,,NNP,*,F,난소,*,*,*,*,*
부신,,,,NNP,*,F,부신,*,*,*,*,*
갑상샘,,,,NNP,*,F,갑상샘,*,*,*,*,*
부갑상샘,,,,NNP,*,F,부갑상샘,*,*,*,*,*
가슴샘,,,,NNP,*,F,가슴샘,*,*,*,*,*
솔방울샘,,,,NNP,*,F,솔방울샘,*,*,*,*,*
시상하부,,,,NNP,*,F,시상하부,*,*,*,*,*
혈장,,,,NNP,*,F,혈장,*,*,*,*,*
혈액,,,,NNP,*,F,혈액,*,*,*,*,*
혈액형,,,,NNP,*,F,혈액형,*,*,*,*,*
관절,,,,NNP,*,F,관절,*,*,*,*,*
시리다,,,,NNP,*,F,시리다,*,*,*,*,*
따갑다,,,,NNP,*,F,따갑다,*,*,*,*,*
시린,,,,NNP,*,F,시린,*,*,*,*,*
따가운,,,,NNP,*,F,따가운,*,*,*,*,*
아퍼,,,,NNP,*,F,아퍼,*,*,*,*,*
쓰리다,,,,NNP,*,F,쓰리다,*,*,*,*,*
쓰린,,,,NNP,*,F,쓰린,*,*,*,*,*
쓰려,,,,NNP,*,F,쓰려,*,*,*,*,*
결려,,,,NNP,*,F,결려,*,*,*,*,*
뻗치다,,,,NNP,*,F,뻗치다,*,*,*,*,*
묵지근하다,,,,NNP,*,F,묵지근하다,*,*,*,*,*
쥐어짜다,,,,NNP,*,F,쥐어짜다,*,*,*,*,*
화끈거리다,,,,NNP,*,F,화끈거리다,*,*,*,*,*
경구용,,,,NNP,*,F,경구용,*,*,*,*,*
진통제,,,,NNP,*,F,진통제,*,*,*,*,*
뱃살,,,,NNP,*,F,뱃살,*,*,*,*,*
화상,,,,NNP,*,F,화상,*,*,*,*,*
간성뇌증,,,,NNP,*,F,간성뇌증,*,*,*,*,*
강박증,,,,NNP,*,F,강박증,*,*,*,*,*
건망증,,,,NNP,*,F,건망증,*,*,*,*,*
고산병,,,,NNP,*,F,고산병,*,*,*,*,*
광대뼈 위치 이상,,,,NNP,*,F,광대뼈 위치 이상,*,*,*,*,*
광대뼈,,,,NNP,*,F,광대뼈,*,*,*,*,*
기민상태,,,,NNP,*,F,기민상태,*,*,*,*,*
기억장애,,,,NNP,*,F,기억장애,*,*,*,*,*
깨어나면 기억하지 못함,,,,NNP,*,F,깨어나면 기억하지 못함,*,*,*,*,*
"납작한 코, 축 쳐진 귀",,,,NNP,*,F,"납작한 코, 축 쳐진 귀",*,*,*,*,*
낮 시간대의 졸음,,,,NNP,*,F,낮 시간대의 졸음,*,*,*,*,*
낮은 지능,,,,NNP,*,F,낮은 지능,*,*,*,*,*
낮은 학업 성취,,,,NNP,*,F,낮은 학업 성취,*,*,*,*,*
내분비계이상,,,,NNP,*,F,내분비계이상,*,*,*,*,*
내분비계,,,,NNP,*,F,내분비계,*,*,*,*,*
놀란표정,,,,NNP,*,F,놀란표정,*,*,*,*,*
놀람반사의 약화,,,,NNP,*,F,놀람반사의 약화,*,*,*,*,*
뇌,,,,NNP,*,F,뇌,*,*,*,*,*
뇌부종,,,,NNP,*,F,뇌부종,*,*,*,*,*
뇌수종,,,,NNP,*,F,뇌수종,*,*,*,*,*
뇌압상승증상,,,,NNP,*,F,뇌압상승증상,*,*,*,*,*
뇌염증상,,,,NNP,*,F,뇌염증상,*,*,*,*,*
뇌출혈,,,,NNP,*,F,뇌출혈,*,*,*,*,*
달모양의 둥근 얼굴,,,,NNP,*,F,달모양의 둥근 얼굴,*,*,*,*,*
두부,,,,NNP,*,F,두부,*,*,*,*,*
두부 외상,,,,NNP,*,F,두부 외상,*,*,*,*,*
두통,,,,NNP,*,F,두통,*,*,*,*,*
두피 건조,,,,NNP,*,F,두피 건조,*,*,*,*,*
두피 열상,,,,NNP,*,F,두피 열상,*,*,*,*,*
만성 부비동염,,,,NNP,*,F,만성 부비동염,*,*,*,*,*
머리모양 변형,,,,NNP,*,F,머리모양 변형,*,*,*,*,*
모발 탈색,,,,NNP,*,F,모발 탈색,*,*,*,*,*
모발이 가늘어짐,,,,NNP,*,F,모발이 가늘어짐,*,*,*,*,*
모발이 거침,,,,NNP,*,F,모발이 거침,*,*,*,*,*
모발,,,,NNP,*,F,모발,*,*,*,*,*
불쾌감,,,,NNP,*,F,불쾌감,*,*,*,*,*
무균성 뇌막염,,,,NNP,*,F,무균성 뇌막염,*,*,*,*,*
무균성,,,,NNP,*,F,무균성,*,*,*,*,*
무의식,,,,NNP,*,F,무의식,*,*,*,*,*
박동성 통증,,,,NNP,*,F,박동성 통증,*,*,*,*,*
방향감각 상실,,,,NNP,*,F,방향감각 상실,*,*,*,*,*
"볼, 눈주위 움푹 꺼짐",,,,NNP,*,F,"볼, 눈주위 움푹 꺼짐",*,*,*,*,*
볼이 처짐,,,,NNP,*,F,볼이 처짐,*,*,*,*,*
비웃는 듯한 표정,,,,NNP,*,F,비웃는 듯한 표정,*,*,*,*,*
"삐뚤어진 눈, 코, 입",,,,NNP,*,F,"삐뚤어진 눈, 코, 입",*,*,*,*,*
수막자극증상,,,,NNP,*,F,수막자극증상,*,*,*,*,*
실인증,,,,NNP,*,F,실인증,*,*,*,*,*
실행증,,,,NNP,*,F,실행증,*,*,*,*,*
안면 변형,,,,NNP,*,F,안면 변형,*,*,*,*,*
안면마비,,,,NNP,*,F,안면마비,*,*,*,*,*
안면부 출혈,,,,NNP,*,F,안면부 출혈,*,*,*,*,*
안면통,,,,NNP,*,F,안면통,*,*,*,*,*
안면홍조,,,,NNP,*,F,안면홍조,*,*,*,*,*
어지러움,,,,NNP,*,F,어지러움,*,*,*,*,*
언어장애,,,,NNP,*,F,언어장애,*,*,*,*,*
얼굴,,,,NNP,*,F,얼굴,*,*,*,*,*
얼굴 중심선이 안맞음,,,,NNP,*,F,얼굴 중심선이 안맞음,*,*,*,*,*
얼굴 한쪽의 반점,,,,NNP,*,F,얼굴 한쪽의 반점,*,*,*,*,*
얼굴모양변화,,,,NNP,*,F,얼굴모양변화,*,*,*,*,*
얼굴부종,,,,NNP,*,F,얼굴부종,*,*,*,*,*
얼굴에 땀이 남,,,,NNP,*,F,얼굴에 땀이 남,*,*,*,*,*
얼굴에 털이 자람,,,,NNP,*,F,얼굴에 털이 자람,*,*,*,*,*
얼굴의 나비모양 홍반,,,,NNP,*,F,얼굴의 나비모양 홍반,*,*,*,*,*
얼굴이 밋밋함,,,,NNP,*,F,얼굴이 밋밋함,*,*,*,*,*
얼굴이 화끈거림,,,,NNP,*,F,얼굴이 화끈거림,*,*,*,*,*
얼굴형태의 이상,,,,NNP,*,F,얼굴형태의 이상,*,*,*,*,*
운동 실어증,,,,NNP,*,F,운동 실어증,*,*,*,*,*
"원형, 타원형의 탈모",,,,NNP,*,F,"원형, 타원형의 탈모",*,*,*,*,*
의식 변화,,,,NNP,*,F,의식 변화,*,*,*,*,*
의식 저하,,,,NNP,*,F,의식 저하,*,*,*,*,*
이마가 넓어짐,,,,NNP,*,F,이마가 넓어짐,*,*,*,*,*
이마의 주름,,,,NNP,*,F,이마의 주름,*,*,*,*,*
턱,,,,NNP,*,F,턱,*,*,*,*,*
이중턱,,,,NNP,*,F,이중턱,*,*,*,*,*
인지장애,,,,NNP,*,F,인지장애,*,*,*,*,*
졸림,,,,NNP,*,F,졸림,*,*,*,*,*
지남력 장애,,,,NNP,*,F,지남력 장애,*,*,*,*,*
짓누르는 느낌,,,,NNP,*,F,짓누르는 느낌,*,*,*,*,*
치매,,,,NNP,*,F,치매,*,*,*,*,*
입꼬리,,,,NNP,*,F,입꼬리,*,*,*,*,*
주름,,,,NNP,*,F,주름,*,*,*,*,*
코 옆과 입꼬리 주름,,,,NNP,*,F,코 옆과 입꼬리 주름,*,*,*,*,*
콧등이 넓어짐,,,,NNP,*,F,콧등이 넓어짐,*,*,*,*,*
턱끝이 커보임,,,,NNP,*,F,턱끝이 커보임,*,*,*,*,*
턱의 통증,,,,NNP,*,F,턱의 통증,*,*,*,*,*
편두통,,,,NNP,*,F,편두통,*,*,*,*,*
하악전돌,,,,NNP,*,F,하악전돌,*,*,*,*,*
학습장애,,,,NNP,*,F,학습장애,*,*,*,*,*
혼돈,,,,NNP,*,F,혼돈,*,*,*,*,*
혼수,,,,NNP,*,F,혼수,*,*,*,*,*
갑상선,,,,NNP,*,F,갑상선,*,*,*,*,*
갑상선 비대,,,,NNP,*,F,갑상선 비대,*,*,*,*,*
갑상선이 단단해짐,,,,NNP,*,F,갑상선이 단단해짐,*,*,*,*,*
경부 강직,,,,NNP,*,F,경부 강직,*,*,*,*,*
림프절,,,,NNP,*,F,림프절,*,*,*,*,*
경부 림프절병증,,,,NNP,*,F,경부 림프절병증,*,*,*,*,*
경부 운동 제한,,,,NNP,*,F,경부 운동 제한,*,*,*,*,*
경정맥 확장,,,,NNP,*,F,경정맥 확장,*,*,*,*,*
고음에서의 분열,,,,NNP,*,F,고음에서의 분열,*,*,*,*,*
남성스러운 목소리,,,,NNP,*,F,남성스러운 목소리,*,*,*,*,*
덩어리가 만져짐,,,,NNP,*,F,덩어리가 만져짐,*,*,*,*,*
목 뒷부분의 지방축적,,,,NNP,*,F,목 뒷부분의 지방축적,*,*,*,*,*
목 주변 부종,,,,NNP,*,F,목 주변 부종,*,*,*,*,*
목소리 변화,,,,NNP,*,F,목소리 변화,*,*,*,*,*
목의 이물감,,,,NNP,*,F,목의 이물감,*,*,*,*,*
목의 통증,,,,NNP,*,F,목의 통증,*,*,*,*,*
이물감,,,,NNP,*,F,이물감,*,*,*,*,*
사경,,,,NNP,*,F,사경,*,*,*,*,*
삼키기,,,,NNP,*,F,사경,*,*,*,*,*
삼키기 곤란,,,,NNP,*,F,삼키기 곤란,*,*,*,*,*
성대,,,,NNP,*,F,성대,*,*,*,*,*
성대 이상,,,,NNP,*,F,성대 이상,*,*,*,*,*
성대마비,,,,NNP,*,F,성대마비,*,*,*,*,*
성대부종,,,,NNP,*,F,성대부종,*,*,*,*,*
음성피로,,,,NNP,*,F,음성피로,*,*,*,*,*
이물감,,,,NNP,*,F,이물감,*,*,*,*,*
이중음성,,,,NNP,*,F,이중음성,*,*,*,*,*
이하선비대,,,,NNP,*,F,이하선비대,*,*,*,*,*
인후염,,,,NNP,*,F,인후염,*,*,*,*,*
